Price,Close,High,Low,Open,Volume,SMA_10,SMA_50,Daily_Return,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2019-12-19,67.4999008178711,67.77952418481911,67.24197877244833,67.37455545601723,98369200,66.13359909057617,62.056919174194334,0.0010011882109381975,67.36007690429688
2019-12-20,67.36007690429688,68.13385757058333,67.14794837558046,68.03261909048223,275978000,66.34404067993164,62.29815956115723,-0.002071468430027701,68.45927429199219
2019-12-23,68.45927429199219,68.51953773767175,67.58424788370439,67.62281737170464,98572000,66.7557586669922,62.53196723937988,0.01631823237460095,68.52436828613281
2019-12-24,68.52436828613281,68.6738278372129,68.19895150700309,68.62561412958978,48478800,67.13638153076172,62.76871109008789,0.0009508425967676981,69.8839111328125
2019-12-26,69.8839111328125,69.90078666508992,68.628022839031,68.6569481192903,93121200,67.59775772094727,63.03528938293457,0.019840282817387367,69.85738372802734
2019-12-27,69.85738372802734,70.86258124508305,69.45241513604739,70.1755764887449,146266000,68.03984832763672,63.30590347290039,-0.0003795924463178002,70.27200317382812
2019-12-30,70.27200317382812,70.55403936484663,68.75336713216096,69.77543291987965,144114400,68.43445205688477,63.58043601989746,0.005935227225442707,70.78546905517578
2019-12-31,70.78546905517578,70.79270037718412,69.78991537253853,69.88874834423947,100805600,68.76686782836914,63.85980613708496,0.00730683427477552,72.4005126953125
2020-01-02,72.4005126953125,72.46077614730521,71.15667416341765,71.40977771923563,135480400,69.24752883911133,64.15177017211914,0.022816033596921192,71.69664764404297
2020-01-03,71.69664764404297,72.45596582996416,71.47246932030643,71.62915285765841,146322800,69.67395477294922,64.43230033874512,-0.009721824128948509,72.2679443359375
2020-01-06,72.2679443359375,72.30651383633005,70.56851756430221,70.81921563866376,118387200,70.15075912475587,64.7087794494629,0.00796824831658638,71.92804718017578
2020-01-07,71.92804718017578,72.53308721808551,71.70868733859578,72.27757077764687,108872000,70.60755615234375,64.97653778076172,-0.004703290772762325,73.0851058959961
2020-01-08,73.0851058959961,73.38642316119072,71.63155170295238,71.63155170295238,132079200,71.07013931274415,65.25301704406738,0.016086335736627877,74.63750457763672
2020-01-09,74.63750457763672,74.83034471463299,73.81069163960515,74.06138234642438,170108400,71.68145294189453,65.54867210388184,0.021240971913617734,74.80621337890625
2020-01-10,74.80621337890625,75.37028567561227,74.30482477296201,74.87130260503702,140644800,72.1736831665039,65.87538742065429,0.002260375694822958,76.40442657470703
2020-01-13,76.40442657470703,76.43094632364196,75.0039042885127,75.1220256778742,121532000,72.82838745117188,66.23421134948731,0.021364711881693088,75.3727035522461
2020-01-14,75.3727035522461,76.55146021431688,75.24977111147209,76.34174457661803,161954400,73.33845748901368,66.54596427917481,-0.01350344566033923,75.04969787597656
2020-01-15,75.04969787597656,76.05248268254357,74.61820946436237,75.17263768221467,121923600,73.76488037109375,66.81732215881348,-0.004285446335962062,75.98981475830078
2020-01-16,75.98981475830078,76.1007048279931,75.23049658770428,75.5920773695483,108829200,74.12381057739258,67.09940734863281,0.012526591164668144,76.83109283447266
2020-01-17,76.83109283447266,76.83349837052724,75.93195936574989,76.23809509330889,137816400,74.63725509643555,67.40009620666504,0.011070932056456595,76.3104248046875
2020-01-21,76.3104248046875,76.90100236781842,76.1730223343127,76.45987702591754,110843200,75.04150314331055,67.68984298706054,-0.006776788023917568,76.58279418945312
2020-01-22,76.58279418945312,77.13480208755844,76.4887796776353,76.79491535128935,101832400,75.50697784423828,67.97076698303222,0.0035692290465259013,76.95161437988281
2020-01-23,76.95161437988281,77.03115890447519,76.08863757604202,76.63583446102108,104472000,75.89362869262695,68.25564430236817,0.004815966749884826,76.72984313964844
2020-01-24,76.72984313964844,77.93993070377184,76.53940855639385,77.19748815287878,146537600,76.10286254882813,68.52615478515625,-0.002881956954659426,74.47357940673828
2020-01-27,74.47357940673828,75.15334557711078,73.49248860994267,74.74114561147599,161940000,76.06959915161133,68.75269744873047,-0.029405295783072938,76.58039855957031
2020-01-28,76.58039855957031,76.75154473409874,75.25460237825888,75.35343533999493,162234000,76.08719635009766,69.00927520751954,0.028289484265629383,78.18338012695312
2020-01-29,78.18338012695312,79.02948122719883,77.46986301615,78.2098998673926,216229200,76.36826400756836,69.30673515319825,0.02093200868020939,78.07010650634766
2020-01-30,78.07010650634766,78.1231386457578,76.83591201430718,77.26740045058162,126743200,76.67030487060546,69.58688804626465,-0.0014488196905984019,74.60855865478516
2020-01-31,74.60855865478516,77.78323285410741,74.31447274556798,77.36138873428479,199588400,76.53217926025391,69.79134956359863,-0.04433896668606507,74.4036865234375
2020-02-03,74.4036865234375,75.56797344941275,72.8512990512171,73.3526878513845,173788400,76.2894386291504,69.99561836242675,-0.0027459601826058666,76.86001586914062
2020-02-04,76.86001586914062,77.050450456367,75.60171457078681,76.00668324335653,136616400,76.3443977355957,70.26395957946778,0.03301354355512176,77.48675537109375
2020-02-05,77.48675537109375,78.28464294726993,76.88412080562057,77.98573120045752,118826800,76.43479385375977,70.55052436828613,0.008154298367829993,78.39312744140625
2020-02-06,78.39312744140625,78.39554033416145,77.19991519206019,77.75674904636442,105425600,76.57894515991211,70.85632568359375,0.011697122507863034,77.32755279541016
2020-02-07,77.32755279541016,78.14183107037995,76.8370524098855,77.89295663582978,117684000,76.63871612548829,71.11868667602539,-0.013592704880826978,77.69480895996094
2020-02-10,77.69480895996094,77.69480895996094,75.83429386411699,75.91402717049185,109348800,76.96083908081054,71.39842048645019,0.004749357134350873,77.2260513305664
2020-02-11,77.2260513305664,78.26262851927434,77.00858949259958,78.19014369789785,94323200,77.02540435791016,71.65166435241699,-0.006033319801791337,79.06000518798828
2020-02-12,79.06000518798828,79.06483505188083,77.67548599053883,77.67548599053883,113730400,77.11306686401367,71.94443214416503,0.023747865206413588,78.49700927734375
2020-02-13,78.49700927734375,78.82320573508036,78.12974054369347,78.3327054260137,94747600,77.15575714111328,72.24083671569824,-0.007121121600053626,78.51634216308594
2020-02-14,78.51634216308594,78.7652165546687,78.00892627887556,78.4655954129786,80113600,77.54653549194336,72.56033508300781,0.0002462881824436547,77.07866668701172
2020-02-18,77.07866668701172,77.25988612279623,76.01792538344428,76.19914481922879,152531200,77.81403350830078,72.84003982543945,-0.018310525381939335,78.19498443603516
2020-02-19,78.19498443603516,78.42453202537972,77.32029972520789,77.32029972520789,93984000,77.94753036499023,73.1235578918457,0.014482836782275799,77.39279174804688
2020-02-20,77.39279174804688,78.44386614487053,76.88779437840257,77.95578436208415,100566000,77.93813400268554,73.3663005065918,-0.010258876496669567,75.64100646972656
2020-02-21,75.64100646972656,77.42904453523326,75.02486319974747,76.98686488364316,129554000,77.66292190551758,73.5922787475586,-0.022634992726755065,72.04800415039062
2020-02-24,72.04800415039062,73.49775945094957,69.88545691802558,71.82571246698684,222195200,77.13496704101563,73.73887603759766,-0.04750072066761757,69.60758209228516
2020-02-25,69.60758209228516,73.0990790994302,69.13641603822464,72.71731344350151,230673600,76.32624435424805,73.82562469482421,-0.0338721674095428,70.71183013916016
2020-02-26,70.71183013916016,71.97553646481957,69.22583207719232,69.23308056046676,198054800,75.67482223510743,73.93113174438477,0.015863904673645957,66.08952331542969
2020-02-27,66.08952331542969,69.10501764925158,65.95421338126829,67.92105203842019,320605600,74.37777404785156,73.92640289306641,-0.06536822501459538,66.05085754394531
2020-02-28,66.05085754394531,67.27107285671417,61.94563554811998,62.1606861550344,426510000,73.13315887451172,73.89819381713868,-0.000585051450588181,72.20023345947266
2020-03-02,72.20023345947266,72.83571074634416,67.10434419306169,68.20615768991611,341397200,72.5015480041504,73.99032043457031,0.09310062191752788,69.90718841552734
2020-03-03,69.90718841552734,73.45425390683425,69.05666075629888,73.37452062569925,319475600,71.78440017700196,74.03981643676758,-0.031759523952681445,73.14982604980469
2020-03-04,73.14982604980469,73.30930003617219,70.82780458094045,71.62758575768213,219178400,71.2798843383789,74.15281494140625,0.046384895570440454,70.7770767211914
2020-03-05,70.7770767211914,72.37905058025478,70.41221917601806,71.40529829391956,187572800,70.61831283569336,74.22115493774415,-0.03243684170893002,69.83715057373047
2020-03-06,69.83715057373047,70.2696631046371,67.95247104471461,68.13852037839982,226176800,70.03792724609374,74.24871246337891,-0.01328009280693443,64.31355285644531
2020-03-09,64.31355285644531,67.19372873000741,63.547595701787884,63.72881508116561,286744800,69.26448211669921,74.16449615478516,-0.07909254131801424,68.9455337524414
2020-03-10,68.9455337524414,69.21132371848606,65.0867678159455,66.96420578722295,285290000,69.19827728271484,74.14572860717773,0.07202184749978224,66.551025390625
2020-03-11,66.551025390625,67.9500415324096,65.68841908631278,67.02461750309321,255598800,68.78219680786133,74.07960144042968,-0.0347304347575903,59.978797912597656
2020-03-12,59.978797912597656,65.23899494473845,59.92322498627828,61.841735279374994,418474000,68.17112426757812,73.87373733520508,-0.0987547139875199,67.16476440429688
2020-03-13,67.16476440429688,67.6359379478289,61.119282212065336,64.00430027982446,370732000,68.28251495361329,73.8013232421875,0.11980844468024787,58.52421951293945
2020-03-16,58.52421951293945,62.60044418179931,57.99022457275424,58.46139441002403,322423600,66.91491355895997,73.52379737854004,-0.1286469917373021,61.09752655029297
2020-03-17,61.09752655029297,62.24524591333619,57.60361433805932,59.804826482410455,324056000,66.03394737243653,73.31181495666505,0.043969950539614944,59.60186004638672
2020-03-18,59.60186004638672,60.40647473225053,57.29433197423103,57.934642818544056,300233600,64.67915077209473,73.05849327087402,-0.024479984515822895,59.14519500732422
2020-03-19,59.14519500732422,61.09269941838276,58.62086718026377,59.77583883377371,271857200,63.51596260070801,72.80283622741699,-0.007661925965181116,55.39032745361328
2020-03-20,55.39032745361328,60.848656123776394,55.09070998430256,59.72509337905043,401693200,62.071280288696286,72.44894065856934,-0.06348558920544523,54.213600158691406
2020-03-23,54.213600158691406,55.21151627155354,51.372080998658355,55.11003383943649,336752800,61.0612850189209,72.04046257019043,-0.021244274027939714,59.65260696411133
2020-03-24,59.65260696411133,59.84832336499044,56.61295251663222,57.11070131069981,287531200,60.13199234008789,71.73739044189453,0.10032550484563152,59.32400131225586
2020-03-25,59.32400131225586,62.39989846973341,59.029217373030974,60.58770393527842,303602000,59.40928993225098,71.3957819366455,-0.005508655339290791,62.445796966552734
2020-03-26,62.445796966552734,62.50378482179249,59.526955709117544,59.5656167372231,252087200,59.65598983764649,71.13724380493164,0.052622810080950044,59.86040115356445
2020-03-27,59.86040115356445,61.82481719246613,59.69367869443923,61.07094557233669,204216800,58.925553512573245,70.8334578704834,-0.04140223903897122,61.568695068359375
2020-03-30,61.568695068359375,61.740251079824446,60.26149806281595,60.585279571290975,167976400,59.230001068115236,70.54503547668457,0.028537963025214275,61.44304275512695
2020-03-31,61.44304275512695,63.42437421285298,60.889721118005006,61.75957575160097,197002000,59.264552688598634,70.23727447509765,-0.0020408474321716996,58.2100944519043
2020-04-01,58.2100944519043,60.09719207609643,57.78000065964953,59.56078230159109,176218400,59.12537612915039,69.87526786804199,-0.05261699548486132,59.181434631347656
2020-04-02,59.181434631347656,59.23459262853542,57.241178794751,58.07237254686632,165934000,59.12900009155273,69.52724067687988,0.016686799576419276,58.33090591430664
2020-04-03,58.33090591430664,59.36747934105108,57.74133816366961,58.666765747737614,129880000,59.42305793762207,69.15482650756836,-0.014371546116431988,63.4195671081543
2020-04-06,63.4195671081543,63.5742038908206,60.25668412215434,60.62395293309614,201820400,60.34365463256836,68.88862098693848,0.08723782211308984,62.68501281738281
2020-04-07,62.68501281738281,65.64976767726971,62.58111543792132,65.43229844270063,202887200,60.646895217895505,68.65284965515137,-0.011582455135948688,64.28939819335938
2020-04-08,64.28939819335938,64.60350888065241,63.119929845723,63.48477990198321,168895200,61.14343490600586,68.40702964782714,0.025594401338810302,64.75334930419922
2020-04-09,64.75334930419922,65.2559355129586,63.958405074299385,64.92490907316245,161834800,61.374190139770505,68.13842903137207,0.007216603730594073,66.0242919921875
2020-04-13,66.0242919921875,66.13302662112467,64.23142416734326,64.83065918840516,131022800,61.990579223632814,67.89751274108886,0.019627443238767972,69.35871887207031
2020-04-14,69.35871887207031,69.64867293181604,67.1840855454915,67.6552590491188,194994800,62.7695816040039,67.79251594543457,0.050503031221862615,68.72566223144531
2020-04-15,68.72566223144531,69.18475002856255,67.80748663721087,68.23516188327974,131154400,63.49784355163574,67.67895545959473,-0.00912728278318764,69.27173614501953
2020-04-16,69.27173614501953,69.63659364674618,68.22308052874929,69.43845862105105,157125200,64.60400772094727,67.5271898651123,0.007945706099349303,68.3318099975586
2020-04-17,68.3318099975586,69.33456350529407,66.89655138464681,68.7884865443206,215250000,65.51904525756837,67.3440909576416,-0.013568681828519669,66.9134750366211
2020-04-20,66.9134750366211,68.06119834153615,66.89414820439593,67.15993823398618,130015200,66.3773021697998,67.1144979095459,-0.02075658410026271,64.84515380859375
2020-04-21,64.84515380859375,66.99079338426836,64.13477293897611,66.75641592219942,180991600,66.51986083984374,66.86484992980957,-0.030910384296965132,66.71290588378906
2020-04-22,66.71290588378906,67.14782951135057,65.77056644151477,66.11125243793057,116862400,66.92265014648437,66.64521186828614,0.028803263860063266,66.4543685913086
2020-04-23,66.4543685913086,68.07809487584751,66.41570756383898,66.65733345514633,124814400,67.1391471862793,66.42977821350098,-0.003875371475061007,68.37286376953125
2020-04-24,68.37286376953125,68.3825308677387,66.93035721969842,66.97868533690023,126161200,67.5010986328125,66.21603538513183,0.028869361321018916,68.42121887207031
2020-04-27,68.42121887207031,68.7522452213369,67.64318307081028,68.09018514896542,117087600,67.74079132080078,66.01451957702636,0.0007072265204812744,67.3121566772461
2020-04-28,67.3121566772461,69.06394488685403,67.2203450064915,68.88272541689459,112004800,67.53613510131837,65.79043586730957,-0.01620933115643375,69.52301788330078
2020-04-29,69.52301788330078,69.991772685642,68.59517537860054,68.79814023520653,137280800,67.61587066650391,65.63932289123535,0.03284490224634329,70.98969268798828
2020-04-30,70.98969268798828,71.16608226501852,69.67283584195576,70.06185003558508,183064000,67.78766632080078,65.49521705627441,0.021096247679429192,69.84680938720703
2020-05-01,69.84680938720703,72.24615310349837,69.06877359729275,69.16542249456992,240616800,67.93916625976563,65.34429740905762,-0.01609928508641978,70.8350601196289
2020-05-04,70.8350601196289,70.9631215704607,69.18233960605242,69.87097499683554,133568000,68.33132476806641,65.24817848205566,0.014148831436856968,71.89822387695312
2020-05-05,71.89822387695312,72.72941781329797,71.1491818865001,71.29415894494899,147751200,69.03663177490235,65.24518287658691,0.015009004799723558,72.64000701904297
2020-05-06,72.64000701904297,73.27064717863384,72.21474300795924,72.59892736503848,142333600,69.62934188842773,65.30583137512207,0.01031712749065039,73.39146423339844
2020-05-07,73.39146423339844,73.7369949485584,72.9637889533335,73.2658213930559,115215200,70.32305145263672,65.35942405700683,0.01034494963854371,75.13829040527344
2020-05-08,75.13829040527344,75.19159229593362,73.72337622769179,74.05045567520663,133838400,70.99959411621094,65.54039939880371,0.023801489589031277,76.32061767578125
2020-05-11,76.32061767578125,76.81486350373997,74.4380975285037,74.64646215282984,145946400,71.78953399658204,65.74579460144042,0.015735349635062068,75.44842529296875
2020-05-12,75.44842529296875,77.45450365262057,75.32728527754581,77.00385895047138,162301200,72.6031608581543,65.81075843811035,-0.01142800476953254,74.53742980957031
2020-05-13,74.53742980957031,76.54835795686193,73.46170617265714,75.6276896528906,200622400,73.10460205078125,65.90336326599122,-0.012074413479950197,74.99536895751953
2020-05-14,74.99536895751953,75.05593897018935,73.0547033855626,73.7767005983549,158929200,73.50516967773437,65.9402741241455,0.006143747498661645,74.55196380615234
2020-05-15,74.55196380615234,74.5979975896763,72.7348641211466,72.76878686428954,166348400,73.9756851196289,66.01577186584473,-0.005912433761321334,76.30850982666016
2020-05-18,76.30850982666016,76.68162311206635,75.18433442581173,75.8748339325949,135178400,74.52303009033203,66.14519905090332,0.02356136486324001,75.8675765991211
2020-05-19,75.8675765991211,77.17103702628488,75.83607901036319,76.32548203793918,101729600,74.91996536254882,66.37627952575684,-0.005778296923117376,77.34304809570312
2020-05-20,77.34304809570312,77.41330397310716,76.68646396339064,76.72522965116472,111504800,75.39026947021485,66.54422981262206,0.019447985064533047,76.76643371582031
2020-05-21,76.76643371582031,77.7452471676142,76.52899661001778,77.20496000564525,102688800,75.72776641845704,66.74853797912597,-0.007455283882390029,77.26068115234375
2020-05-22,77.26068115234375,77.3430554740474,76.40300778879455,76.5047612593345,81803200,75.94000549316407,67.09417564392089,0.006438327438175406,76.73735809326172
2020-05-26,76.73735809326172,78.55687612704607,76.68163102348302,78.37759126728832,125522000,75.9816795349121,67.28562751770019,-0.006773471981823875,77.07168579101562
2020-05-27,77.07168579101562,77.21705526702166,75.85544287582236,76.59440129810365,112945200,76.1440055847168,67.65657684326172,0.004356778837076858,77.1056137084961
2020-05-28,77.1056137084961,78.36304756047794,76.47084126097369,76.74703662948228,133560800,76.40082397460938,67.97673858642578,0.00044021247403969177,77.03050231933594
2020-05-29,77.03050231933594,77.80821903420895,76.67435043039059,77.34788852176631,153532400,76.60433731079101,68.32531143188477,-0.0009741364545015063,77.9778060913086
2020-06-01,77.9778060913086,78.09894607051093,76.85362353528801,76.98445678308985,80791200,76.94692153930664,68.70196365356445,0.012297774822310537,78.33881378173828
2020-06-02,78.33881378173828,78.36304326033381,77.27035810172477,77.71130947324757,87642800,77.14995193481445,69.16093338012695,0.0046296210232814605,78.77008056640625
2020-06-03,78.77008056640625,79.03174713400516,78.08684912120862,78.65863382513984,104491200,77.44020233154296,69.65206298828124,0.005505148263663218,78.0916976928711
2020-06-04,78.0916976928711,78.8912188000404,77.71858439241902,78.59321910796065,87560400,77.51506729125977,70.02084480285644,-0.008612189662079328,80.3158187866211
2020-06-05,80.3158187866211,80.37638878570603,78.31216587865904,78.34123829521202,137250400,77.87000579833985,70.44068115234376,0.028480890535858228,80.79068756103516
2020-06-08,80.79068756103516,80.82461031040765,79.30309219050388,80.01297082329648,95654400,78.22300643920899,70.8075789642334,0.005912518624452634,83.34188842773438
2020-06-09,83.34188842773438,83.73438081455681,80.43937898287314,80.47087656345983,147712400,78.88345947265626,71.2772087097168,0.03157790759946,85.48606872558594
2020-06-10,85.48606872558594,85.95366732051313,83.85067883247099,84.28920501230608,166651600,79.72489776611329,71.75555618286133,0.025727522357628985,81.38184356689453
2020-06-11,81.38184356689453,85.05480894028344,81.28009011611704,84.63081897651477,201662400,80.15252075195312,72.15433219909669,-0.04801045620504729,82.08446502685547
2020-06-12,82.08446502685547,84.26498513269779,80.97482582626513,83.51876594974783,200146000,80.65791702270508,72.6318196105957,0.008633639017815886,83.099609375
2020-06-15,83.099609375,83.75134312369018,80.57747385342842,80.73980469603605,138808800,81.17009735107422,73.11018310546875,0.01236707028318218,85.30193328857422
2020-06-16,85.30193328857422,85.57329308072946,83.51875616005826,85.15172088189794,165428800,81.86640930175781,73.6496036529541,0.026502217400756756,85.18321228027344
2020-06-17,85.18321228027344,86.10629835837992,85.06207229738494,86.04572836693566,114406400,82.50772247314453,74.08487655639648,-0.0013917739460740375,85.2171630859375
2020-06-18,85.2171630859375,85.63388506004952,84.60903780557047,85.13963169684683,96820400,83.22026901245117,74.53551956176757,0.0003985621668312067,84.73015594482422
2020-06-19,84.73015594482422,86.38735014117718,83.62293464807695,85.92217671437545,264476000,83.66170272827148,74.94433471679687,-0.005714895022052691,86.947021484375
2020-06-22,86.947021484375,87.08996579558588,85.07661960868549,85.12265339969562,135445200,84.27733612060547,75.3882081604004,0.026163831694047568,88.80289459228516
2020-06-23,88.80289459228516,90.22023417459731,87.77077935086206,88.18992644325299,212155600,84.82343673706055,75.84378021240235,0.02134487273084651,87.23533630371094
2020-06-24,87.23533630371094,89.3504433677871,86.86222303304002,88.43220009652119,192623200,84.99836349487305,76.20131256103515,-0.01765210802836148,88.39342498779297
2020-06-25,88.39342498779297,88.4321906709593,86.63205223537432,87.39038973838228,137522400,85.69952163696288,76.59466781616212,0.01327545388316187,85.67747497558594
2020-06-26,85.67747497558594,88.50972868089589,85.52968033530838,88.28925300034977,205256800,86.05882263183594,76.92278259277344,-0.030725701742885247,87.65206146240234
2020-06-29,87.65206146240234,87.74655421504602,85.10812136493809,85.5854132789762,130646000,86.51406784057617,77.30918762207031,0.023046739967290897,88.38372802734375
2020-06-30,88.38372802734375,88.66962400453063,87.22078715611465,87.24016629998945,140223200,86.82224731445312,77.73859268188477,0.008347397114615962,88.21656799316406
2020-07-01,88.21656799316406,89.00397799978875,88.16811642903573,88.46127316123845,110737200,87.12558288574219,78.20602096557617,-0.001891298748203707,88.21656799316406
2020-07-02,88.21656799316406,89.75747265090347,88.10270349025298,89.12270022857078,114041600,87.42552337646484,78.63609420776368,0.0,90.57637786865234
2020-07-06,90.57637786865234,91.04397648582848,89.61210082402599,89.6435984064739,118655600,88.01014556884766,79.11853439331054,0.026750189099072008,90.29530334472656
2020-07-07,90.29530334472656,91.7320214857662,90.18385665256908,90.95430501826898,112424400,88.34497375488282,79.55698318481446,-0.0031031769048368574,92.3983154296875
2020-07-08,92.3983154296875,92.42981301031341,91.18449035546323,91.27171499364255,117092000,88.70451583862305,80.0365251159668,0.023290381748119593,92.79566192626953
2020-07-09,92.79566192626953,93.34320967936996,91.74901058829923,93.28990778547893,125642800,89.2605484008789,80.54619522094727,0.004300365160708974,92.95799255371094
2020-07-10,92.95799255371094,93.01614478395153,91.78051525297649,92.39105821700926,90257200,89.71700515747071,81.01489471435546,0.0017493342261019063,92.5291519165039
2020-07-13,92.5291519165039,96.86838742692706,92.31594434218474,94.26145236714936,191649200,90.4021728515625,81.44568389892578,-0.00461327343056861,94.06036376953125
2020-07-14,94.06036376953125,94.25175963929699,90.97856198164641,91.91133403395911,170989200,91.04300308227539,81.92995498657227,0.016548426320918574,94.7072525024414
2020-07-15,94.7072525024414,96.18273684605151,93.51038868590005,95.93318873658312,153198000,91.67535552978515,82.40739883422852,0.006877378600142148,93.54188537597656
2020-07-16,93.54188537597656,94.39713348994569,92.94345347342261,93.58065106367306,110577600,92.2078872680664,82.84027206420899,-0.012304940705938017,93.3529052734375
2020-07-17,93.3529052734375,94.14758336972574,92.8804563206502,93.99252801605422,92186800,92.72152099609374,83.25453002929687,-0.0020202725418617673,95.32022094726562
2020-07-20,95.32022094726562,95.45832232514117,93.09609226760277,93.44013312925429,90318000,93.19590530395507,83.69310516357422,0.02107396302306519,94.004638671875
2020-07-21,94.004638671875,96.18515864106797,93.75509057115264,96.110052433633,103433200,93.56683883666992,84.07043212890625,-0.0138017123997064,94.26872253417969
2020-07-22,94.26872253417969,94.94952872983103,93.61941392094188,93.70663117027293,89001600,93.75387954711914,84.42939422607422,0.002809264160106739,89.97797393798828
2020-07-23,89.97797393798828,94.07977376491343,89.16875938822132,94.00224236769239,197004400,93.47211074829102,84.71998519897461,-0.04551614237305146,89.75505065917969
2020-07-24,89.75505065917969,90.09909152751315,86.39220292894763,88.177812817912,185438800,93.1518165588379,85.0243376159668,-0.002477531656383203,91.88226318359375
2020-07-27,91.88226318359375,91.97433076494785,90.59333922603253,90.81623268150157,121214000,93.08712768554688,85.36207550048829,0.023700198582601972,90.37287139892578
2020-07-28,90.37287139892578,91.63030527715343,90.36802106656002,91.45343820318753,103625600,92.71837844848633,85.67849365234375,-0.016427455445366945,92.10516357421875
2020-07-29,92.10516357421875,92.28929873601002,90.81865739523712,90.85499791564365,90329200,92.45816955566406,85.99442672729492,0.0191682763696448,93.21965026855469
2020-07-30,93.21965026855469,93.32382888856975,90.87195660039106,91.27898520449537,158130000,92.42594604492187,86.3414682006836,0.012100154335406899,102.97870635986328
2020-07-31,102.97870635986328,103.12891879594893,97.71153346257094,99.70792594411513,374336800,93.38852615356446,86.8541813659668,0.10468882969624871,105.57352447509766
2020-08-03,105.57352447509766,108.19014587634089,104.56079571075499,104.85879541958222,308151200,94.41385650634766,87.43032318115235,0.0251976180994804,106.2785415649414
2020-08-04,106.2785415649414,107.36880152265259,105.04048696818748,105.76248400195036,173071600,95.6412467956543,88.0106803894043,0.0066779724684671304,106.66377258300781
2020-08-05,106.66377258300781,106.98358396526419,105.53474686841106,105.99992773294753,121776800,96.88075180053711,88.60920867919921,0.0036247300009382144,110.38519287109375
2020-08-06,110.38519287109375,110.87944616652167,106.40695920907454,106.99569786453769,202428800,98.92147369384766,89.27547882080079,0.03488926181745411,107.87548828125
2020-08-07,107.87548828125,110.36333556331454,107.07937744727452,109.90702677912203,198045600,100.73351745605468,89.89087631225586,-0.0227358808239303,109.44345092773438
2020-08-10,109.44345092773438,110.46043507725163,106.7954093213871,109.31966296937568,212403600,102.48963623046875,90.53913528442382,0.01453492977381865,106.1886215209961
2020-08-11,106.1886215209961,109.20559017872704,105.9289127146506,108.70802360073796,187902400,104.07121124267579,91.10335159301758,-0.02973982800384689,109.71772766113281
2020-08-12,109.71772766113281,109.97500693123462,107.0842483400898,107.27841885849969,165598000,105.83246765136718,91.73092987060546,0.03323431540580768,111.65946197509766
2020-08-13,111.65946197509766,112.66188375277733,110.60849386446708,111.09635710424106,210082000,107.67644882202148,92.3887174987793,0.01769754401004331,111.5599365234375
2020-08-14,111.5599365234375,111.64974056440289,109.75169319709691,111.48469489954057,165565200,108.53457183837891,93.05808227539063,-0.0008913302097259823,111.2686538696289
2020-08-17,111.2686538696289,112.70554049467134,110.64244782402939,112.68126733476751,119561600,109.10408477783203,93.67713897705079,-0.002610996948240407,112.19586181640625
2020-08-18,112.19586181640625,112.62061629597079,110.68616274132592,111.02111317320909,105633600,109.69581680297851,94.3052424621582,0.008333056207040501,112.33661651611328
2020-08-19,112.33661651611328,113.74923011045664,112.24196081309763,112.60360648521876,145538000,110.26310119628906,94.88513702392578,0.0012545444852267718,114.82933044433594
2020-08-20,114.82933044433594,114.94340764743272,112.3608970952543,112.37788905057565,126907200,110.70751495361328,95.47200225830078,0.022189683164127505,120.74675750732422
2020-08-21,120.74675750732422,121.22976157375017,115.77591472831364,115.78804760558032,338054800,111.9946418762207,96.25930053710937,0.051532365817083425,122.1909408569336
2020-08-24,122.1909408569336,125.03316047656546,120.32687724435412,124.94820069131609,345937600,113.26939086914062,97.06143005371094,0.011960431728543774,121.1884994506836
2020-08-25,121.1884994506836,121.53316057768988,119.46763816827539,121.06471891526844,211495600,114.76937866210938,97.82320785522461,-0.008203893015470753,122.83656311035156
2020-08-26,122.83656311035156,123.29287194891076,121.43851175938384,122.50404222890556,163022400,116.08126220703124,98.57390045166015,0.013599175393194995,121.36809539794922
2020-08-27,121.36809539794922,123.77098993265662,120.22489408138412,123.43846914384737,155552400,117.0521255493164,99.29759811401367,-0.011954646688406068,121.17152404785156
2020-08-28,121.17152404785156,122.75888676117691,120.94822130817289,122.3414135230096,187630000,118.0132843017578,100.01668533325196,-0.0016196295200409105,125.28072357177734
2020-08-31,125.28072357177734,127.1836302061131,122.32929317534541,123.86326545477932,225702700,119.41449127197265,100.82769668579101,0.03391225418855859,130.27098083496094
2020-09-01,130.27098083496094,130.87292869764627,126.72732074484928,128.8923509024096,151948100,121.22200317382813,101.69417587280273,0.03983260250188869,127.57194519042969
2020-09-02,127.57194519042969,133.96025319602614,123.30013540143739,133.58161557752118,200119000,122.74553604125977,102.46955688476562,-0.020718625339519292,117.3584213256836
2020-09-03,117.3584213256836,125.08652314181086,116.98949446613267,123.2127566068483,257599600,122.99844512939453,103.07201858520507,-0.08006089308664321,117.43611145019531
2020-09-04,117.43611145019531,120.09628586271513,107.65947772486805,116.57204011831335,332607200,122.66738052368164,103.65287231445312,0.0006619901975004616,109.53324890136719
2020-09-08,109.53324890136719,115.52349838716887,109.39732807142673,110.63032628792358,231366600,121.401611328125,104.12998779296875,-0.06729499513597004,113.90215301513672
2020-09-09,113.90215301513672,115.66913123084257,111.90216871799983,113.8439033465614,176940500,120.67297668457032,104.65498962402344,0.039886556434600484,110.18373107910156
